category,subcategory,group,size.group,size.overlap.category,size.category,Description,size.overlap.term,size.term,k.K,p.adjust,qvalue,ENTREZIDs,SYMBOLs,ENSEMBLIDs
H,,Factor7_all,5252,846,4383,HALLMARK_TNFA_SIGNALING_VIA_NFKB,46,200,0.23,0.402234378,NA,602/3575/9314/3725/3601/6515/25816/3624/1959/10611/7050/57007/5142/57018/8878/8878/10221/941/388/1906/55332/8942/2353/3398/5791/1051/4609/10938/7124/7124/7124/7124/7124/7124/7124/7124/25976/9945/5734/3164/3383/650/10957/9242/8837/1843/1960/8013/182/595/5329/2152/24145/6890/6890/6890/6890/6890/6890/6890/6890,BCL3/IL7R/KLF4/JUN/IL15RA/SLC2A3/TNFAIP8/INHBA/EGR2/PDLIM5/TGIF1/ACKR3/PDE4B/CCNL1/SQSTM1/SQSTM1/TRIB1/CD80/RHOB/EDN1/DRAM1/KYNU/FOS/ID2/PTPRE/CEBPB/MYC/EHD1/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TIPARP/GFPT2/PTGER4/NR4A1/ICAM1/BMP2/PNRC1/MSC/CFLAR/DUSP1/EGR3/NR4A3/JAG1/CCND1/PLAUR/F3/PANX1/TAP1/TAP1/TAP1/TAP1/TAP1/TAP1/TAP1/TAP1,ENSG00000069399/ENSG00000168685/ENSG00000136826/ENSG00000177606/ENSG00000134470/ENSG00000059804/ENSG00000145779/ENSG00000122641/ENSG00000122877/ENSG00000163110/ENSG00000177426/ENSG00000144476/ENSG00000184588/ENSG00000163660/ENSG00000161011/ENSG00000284099/ENSG00000173334/ENSG00000121594/ENSG00000143878/ENSG00000078401/ENSG00000136048/ENSG00000115919/ENSG00000170345/ENSG00000115738/ENSG00000132334/ENSG00000172216/ENSG00000136997/ENSG00000110047/ENSG00000232810/ENSG00000228978/ENSG00000204490/ENSG00000223952/ENSG00000228849/ENSG00000228321/ENSG00000230108/ENSG00000206439/ENSG00000163659/ENSG00000131459/ENSG00000171522/ENSG00000123358/ENSG00000090339/ENSG00000125845/ENSG00000146278/ENSG00000178860/ENSG00000003402/ENSG00000120129/ENSG00000179388/ENSG00000119508/ENSG00000101384/ENSG00000110092/ENSG00000011422/ENSG00000117525/ENSG00000110218/ENSG00000168394/ENSG00000232367/ENSG00000227816/ENSG00000226173/ENSG00000224748/ENSG00000230705/ENSG00000224212/ENSG00000206297
H,,Factor7_all,5252,846,4383,HALLMARK_COMPLEMENT,45,200,0.225,0.4383137,NA,837/1803/88/8851/4317/1368/30819/2230/23414/9806/10404/1012/3309/146547/5580/4067/1191/2820/51734/2219/1514/9986/8942/4324/1051/10938/283/7077/3697/8754/8754/4035/3932/5294/1509/255738/5265/5265/51440/5329/3796/1608/2152/10125/55619/9097/5698/5698/5698/5698/5698/5698/5698/5698,CASP4/DPP4/ACTN2/CDK5R1/MMP8/CPM/KCNIP2/FDX1/ZFPM2/SPOCK2/CPQ/CDH13/HSPA5/PRSS36/PRKCD/LYN/CLU/GPD2/MSRB1/FCN1/CTSL/RCE1/KYNU/MMP15/CEBPB/EHD1/ANG/TIMP2/ITIH1/ADAM9/ADAM9/LRP1/LCK/PIK3CG/CTSD/PCSK9/SERPINA1/SERPINA1/HPCAL4/PLAUR/KIF2A/DGKG/F3/RASGRP1/DOCK10/USP14/PSMB9/PSMB9/PSMB9/PSMB9/PSMB9/PSMB9/PSMB9/PSMB9,ENSG00000196954/ENSG00000197635/ENSG00000077522/ENSG00000176749/ENSG00000118113/ENSG00000135678/ENSG00000120049/ENSG00000137714/ENSG00000169946/ENSG00000107742/ENSG00000104324/ENSG00000140945/ENSG00000044574/ENSG00000178226/ENSG00000163932/ENSG00000254087/ENSG00000120885/ENSG00000115159/ENSG00000198736/ENSG00000085265/ENSG00000135047/ENSG00000173653/ENSG00000115919/ENSG00000102996/ENSG00000172216/ENSG00000110047/ENSG00000214274/ENSG00000035862/ENSG00000055957/ENSG00000168615/ENSG00000282230/ENSG00000123384/ENSG00000182866/ENSG00000105851/ENSG00000117984/ENSG00000169174/ENSG00000197249/ENSG00000277377/ENSG00000116983/ENSG00000011422/ENSG00000068796/ENSG00000058866/ENSG00000117525/ENSG00000172575/ENSG00000135905/ENSG00000101557/ENSG00000240065/ENSG00000243958/ENSG00000239836/ENSG00000242711/ENSG00000243594/ENSG00000240508/ENSG00000240118/ENSG00000243067
H,,Factor7_all,5252,846,4383,HALLMARK_GLYCOLYSIS,45,200,0.225,0.4383137,NA,178/205/5214/5318/2817/5917/112399/64077/1462/3486/10020/55501/3309/6383/23443/9456/8497/2745/7033/5836/3099/136/22796/3925/283/638/10380/10164/1944/9672/7295/10331/2542/2542/6662/501/5478/2729/6790/2288/56956/3796/4601/5315/1738/4233,AGL/AK4/PFKP/PKP2/GPC1/RARS1/EGLN3/LHPP/VCAN/IGFBP3/GNE/CHST12/HSPA5/SDC2/SLC35A3/HOMER1/PPFIA4/GLRX/TFF3/PYGL/HK2/ADORA2B/COG2/STMN1/ANG/BIK/BPNT1/CHST4/EFNA3/SDC3/TXN/B3GNT3/SLC37A4/SLC37A4/SOX9/ALDH7A1/PPIA/GCLC/AURKA/FKBP4/LHX9/KIF2A/MXI1/PKM/DLD/MET,ENSG00000162688/ENSG00000162433/ENSG00000067057/ENSG00000057294/ENSG00000063660/ENSG00000113643/ENSG00000129521/ENSG00000107902/ENSG00000038427/ENSG00000146674/ENSG00000159921/ENSG00000136213/ENSG00000044574/ENSG00000169439/ENSG00000117620/ENSG00000152413/ENSG00000143847/ENSG00000173221/ENSG00000160180/ENSG00000100504/ENSG00000159399/ENSG00000170425/ENSG00000135775/ENSG00000117632/ENSG00000214274/ENSG00000100290/ENSG00000162813/ENSG00000140835/ENSG00000143590/ENSG00000162512/ENSG00000136810/ENSG00000179913/ENSG00000137700/ENSG00000281500/ENSG00000125398/ENSG00000164904/ENSG00000196262/ENSG00000001084/ENSG00000087586/ENSG00000004478/ENSG00000143355/ENSG00000068796/ENSG00000119950/ENSG00000067225/ENSG00000091140/ENSG00000105976
H,,Factor7_all,5252,846,4383,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,13,49,0.265306122,0.4383137,NA,5214/3087/4482/4482/2242/847/4257/2745/7295/9124/7296/2729/4046/4046/5524,PFKP/HHEX/MSRA/MSRA/FES/CAT/MGST1/GLRX/TXN/PDLIM1/TXNRD1/GCLC/LSP1/LSP1/PTPA,ENSG00000067057/ENSG00000152804/ENSG00000175806/ENSG00000285250/ENSG00000182511/ENSG00000121691/ENSG00000008394/ENSG00000173221/ENSG00000136810/ENSG00000107438/ENSG00000198431/ENSG00000001084/ENSG00000130592/ENSG00000288199/ENSG00000119383
H,,Factor7_all,5252,846,4383,HALLMARK_HYPOXIA,44,200,0.22,0.540182162,NA,205/5214/2817/10891/6095/3725/6515/3486/112464/57007/3309/6383/6518/3516/5317/8497/26136/3340/2745/3099/2651/2651/6533/1490/2353/136/2309/25976/1944/9672/5578/54206/901/10957/2645/2542/2542/1843/1907/5329/4601/9380/596/2152/63827/857,AK4/PFKP/GPC1/PPARGC1A/RORA/JUN/SLC2A3/IGFBP3/CAVIN3/ACKR3/HSPA5/SDC2/SLC2A5/RBPJ/PKP1/PPFIA4/TES/NDST1/GLRX/HK2/GCNT2/GCNT2/SLC6A6/CCN2/FOS/ADORA2B/FOXO3/TIPARP/EFNA3/SDC3/PRKCA/ERRFI1/CCNG2/PNRC1/GCK/SLC37A4/SLC37A4/DUSP1/EDN2/PLAUR/MXI1/GRHPR/BCL2/F3/BCAN/CAV1,ENSG00000162433/ENSG00000067057/ENSG00000063660/ENSG00000109819/ENSG00000069667/ENSG00000177606/ENSG00000059804/ENSG00000146674/ENSG00000170955/ENSG00000144476/ENSG00000044574/ENSG00000169439/ENSG00000142583/ENSG00000168214/ENSG00000081277/ENSG00000143847/ENSG00000135269/ENSG00000070614/ENSG00000173221/ENSG00000159399/ENSG00000111846/ENSG00000285222/ENSG00000131389/ENSG00000118523/ENSG00000170345/ENSG00000170425/ENSG00000118689/ENSG00000163659/ENSG00000143590/ENSG00000162512/ENSG00000154229/ENSG00000116285/ENSG00000138764/ENSG00000146278/ENSG00000106633/ENSG00000137700/ENSG00000281500/ENSG00000120129/ENSG00000127129/ENSG00000011422/ENSG00000119950/ENSG00000137106/ENSG00000171791/ENSG00000117525/ENSG00000132692/ENSG00000105974
H,,Factor7_all,5252,846,4383,HALLMARK_TGF_BETA_SIGNALING,13,54,0.240740741,0.640194392,NA,51592/1499/7050/9241/9612/7040/3398/8412/25937/650/7057/1025/7082/7082,TRIM33/CTNNB1/TGIF1/NOG/NCOR2/TGFB1/ID2/BCAR3/WWTR1/BMP2/THBS1/CDK9/TJP1/TJP1,ENSG00000197323/ENSG00000168036/ENSG00000177426/ENSG00000183691/ENSG00000196498/ENSG00000105329/ENSG00000115738/ENSG00000137936/ENSG00000018408/ENSG00000125845/ENSG00000137801/ENSG00000136807/ENSG00000104067/ENSG00000277401
H,,Factor7_all,5252,846,4383,HALLMARK_ALLOGRAFT_REJECTION,42,200,0.21,0.698739892,NA,3133/3133/3133/3133/3133/3133/3133/602/5917/9734/894/92/3594/4153/3624/6354/3111/3111/3111/3111/3111/3111/3111/7453/9607/896/6688/4067/941/3662/9655/7040/8807/7124/7124/7124/7124/7124/7124/7124/7124/5196/3625/8672/6892/6892/6892/6892/6892/919/3383/7096/10333/940/3932/10225/2533/355/3683/961/973/1984/1984/6890/6890/6890/6890/6890/6890/6890/6890/5788/5788/3135/3135/3135/3135/3135/3135/3135/3135,HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/BCL3/RARS1/HDAC9/CCND2/ACVR2A/IL12RB1/MBL2/INHBA/CCL7/HLA-DOA/HLA-DOA/HLA-DOA/HLA-DOA/HLA-DOA/HLA-DOA/HLA-DOA/WARS1/CARTPT/CCND3/SPI1/LYN/CD80/IRF4/SOCS5/TGFB1/IL18RAP/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/PF4/INHBB/EIF4G3/TAPBP/TAPBP/TAPBP/TAPBP/TAPBP/CD247/ICAM1/TLR1/TLR6/CD28/LCK/CD96/FYB1/FAS/ITGAL/CD47/CD79A/EIF5A/EIF5A/TAP1/TAP1/TAP1/TAP1/TAP1/TAP1/TAP1/TAP1/PTPRC/PTPRC/HLA-G/HLA-G/HLA-G/HLA-G/HLA-G/HLA-G/HLA-G/HLA-G,ENSG00000204592/ENSG00000206493/ENSG00000225201/ENSG00000236632/ENSG00000230254/ENSG00000229252/ENSG00000233904/ENSG00000069399/ENSG00000113643/ENSG00000048052/ENSG00000118971/ENSG00000121989/ENSG00000096996/ENSG00000165471/ENSG00000122641/ENSG00000108688/ENSG00000204252/ENSG00000232957/ENSG00000235744/ENSG00000206292/ENSG00000231558/ENSG00000232962/ENSG00000230141/ENSG00000140105/ENSG00000164326/ENSG00000112576/ENSG00000066336/ENSG00000254087/ENSG00000121594/ENSG00000137265/ENSG00000171150/ENSG00000105329/ENSG00000115607/ENSG00000232810/ENSG00000228978/ENSG00000204490/ENSG00000223952/ENSG00000228849/ENSG00000228321/ENSG00000230108/ENSG00000206439/ENSG00000163737/ENSG00000163083/ENSG00000075151/ENSG00000231925/ENSG00000206281/ENSG00000236490/ENSG00000112493/ENSG00000206208/ENSG00000198821/ENSG00000090339/ENSG00000174125/ENSG00000174130/ENSG00000178562/ENSG00000182866/ENSG00000153283/ENSG00000082074/ENSG00000026103/ENSG00000005844/ENSG00000196776/ENSG00000105369/ENSG00000132507/ENSG00000288145/ENSG00000168394/ENSG00000232367/ENSG00000227816/ENSG00000226173/ENSG00000224748/ENSG00000230705/ENSG00000224212/ENSG00000206297/ENSG00000081237/ENSG00000262418/ENSG00000204632/ENSG00000276051/ENSG00000233095/ENSG00000235680/ENSG00000230413/ENSG00000235346/ENSG00000237216/ENSG00000206506
H,,Factor7_all,5252,846,4383,HALLMARK_ANDROGEN_RESPONSE,22,100,0.22,0.698739892,NA,11099/2982/84159/25803/3248/57178/658/25816/10611/4094/3856/896/9510/1622/11057/3977/3998/5867/60481/8031/1021/595,PTPN21/GUCY1A1/ARID5B/SPDEF/HPGD/ZMIZ1/BMPR1B/TNFAIP8/PDLIM5/MAF/KRT8/CCND3/ADAMTS1/DBI/ABHD2/LIFR/LMAN1/RAB4A/ELOVL5/NCOA4/CDK6/CCND1,ENSG00000070778/ENSG00000164116/ENSG00000150347/ENSG00000124664/ENSG00000164120/ENSG00000108175/ENSG00000138696/ENSG00000145779/ENSG00000163110/ENSG00000178573/ENSG00000170421/ENSG00000112576/ENSG00000154734/ENSG00000155368/ENSG00000140526/ENSG00000113594/ENSG00000074695/ENSG00000168118/ENSG00000012660/ENSG00000266412/ENSG00000105810/ENSG00000110092
H,,Factor7_all,5252,846,4383,HALLMARK_IL2_STAT5_SIGNALING,42,199,0.211055276,0.698739892,NA,5583/7074/2983/10124/6095/23075/894/6515/3655/214/158219/200734/8320/4643/1522/896/5451/3662/388/7372/399/3099/152007/79971/56990/4609/51429/1690/2184/23600/3480/1493/650/943/92749/3682/9910/80324/5025/596/5339/5269,PRKCH/TIAM1/GUCY1B1/ARL4A/RORA/SWAP70/CCND2/SLC2A3/ITGA6/ALCAM/TTC39B/SPRED2/EOMES/MYO1E/CTSZ/CCND3/POU2F1/IRF4/RHOB/UMPS/RHOH/HK2/GLIPR2/WLS/CDC42SE2/MYC/SNX9/COCH/FAH/AMACR/IGF1R/CTLA4/BMP2/TNFRSF8/DRC1/ITGAE/RABGAP1L/PUS1/P2RX4/BCL2/PLEC/SERPINB6,ENSG00000027075/ENSG00000156299/ENSG00000061918/ENSG00000122644/ENSG00000069667/ENSG00000133789/ENSG00000118971/ENSG00000059804/ENSG00000091409/ENSG00000170017/ENSG00000155158/ENSG00000198369/ENSG00000163508/ENSG00000157483/ENSG00000101160/ENSG00000112576/ENSG00000143190/ENSG00000137265/ENSG00000143878/ENSG00000114491/ENSG00000168421/ENSG00000159399/ENSG00000122694/ENSG00000116729/ENSG00000158985/ENSG00000136997/ENSG00000130340/ENSG00000100473/ENSG00000103876/ENSG00000242110/ENSG00000140443/ENSG00000163599/ENSG00000125845/ENSG00000120949/ENSG00000157856/ENSG00000083457/ENSG00000152061/ENSG00000177192/ENSG00000135124/ENSG00000171791/ENSG00000178209/ENSG00000124570
H,,Factor7_all,5252,846,4383,HALLMARK_ANGIOGENESIS,8,36,0.222222222,0.764666729,NA,6578/894/1462/10631/5747/5196/182/7410,SLCO2A1/CCND2/VCAN/POSTN/PTK2/PF4/JAG1/VAV2,ENSG00000174640/ENSG00000118971/ENSG00000038427/ENSG00000133110/ENSG00000169398/ENSG00000163737/ENSG00000101384/ENSG00000160293
H,,Factor7_all,5252,846,4383,HALLMARK_APOPTOSIS,33,161,0.204968944,0.764666729,NA,5366/837/6309/5611/894/3725/6304/1499/1191/8878/8878/301/388/4739/5747/2934/7124/7124/7124/7124/7124/7124/7124/7124/638/7077/118/650/4313/552/6041/8837/9890/1960/5058/595/355/150209/10017/857/6890/6890/6890/6890/6890/6890/6890/6890,PMAIP1/CASP4/SC5D/DNAJC3/CCND2/JUN/SATB1/CTNNB1/CLU/SQSTM1/SQSTM1/ANXA1/RHOB/NEDD9/PTK2/GSN/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/BIK/TIMP2/ADD1/BMP2/MMP2/AVPR1A/RNASEL/CFLAR/PLPPR4/EGR3/PAK1/CCND1/FAS/AIFM3/BCL2L10/CAV1/TAP1/TAP1/TAP1/TAP1/TAP1/TAP1/TAP1/TAP1,ENSG00000141682/ENSG00000196954/ENSG00000109929/ENSG00000102580/ENSG00000118971/ENSG00000177606/ENSG00000182568/ENSG00000168036/ENSG00000120885/ENSG00000161011/ENSG00000284099/ENSG00000135046/ENSG00000143878/ENSG00000111859/ENSG00000169398/ENSG00000148180/ENSG00000232810/ENSG00000228978/ENSG00000204490/ENSG00000223952/ENSG00000228849/ENSG00000228321/ENSG00000230108/ENSG00000206439/ENSG00000100290/ENSG00000035862/ENSG00000087274/ENSG00000125845/ENSG00000087245/ENSG00000166148/ENSG00000135828/ENSG00000003402/ENSG00000117600/ENSG00000179388/ENSG00000149269/ENSG00000110092/ENSG00000026103/ENSG00000183773/ENSG00000137875/ENSG00000105974/ENSG00000168394/ENSG00000232367/ENSG00000227816/ENSG00000226173/ENSG00000224748/ENSG00000230705/ENSG00000224212/ENSG00000206297
H,,Factor7_all,5252,846,4383,HALLMARK_BILE_ACID_METABOLISM,23,112,0.205357143,0.764666729,NA,8443/1734/51015/4734/6310/55670/64577/216/83752/847/10351/83594/2180/54363/5190/8412/5947/196743/10858/23600/3932/21/26061,GNPAT/DIO2/ISOC1/NEDD4/ATXN1/PEX26/ALDH8A1/ALDH1A1/LONP2/CAT/ABCA8/NUDT12/ACSL1/HAO1/PEX6/BCAR3/RBP1/PAOX/CYP46A1/AMACR/LCK/ABCA3/HACL1,ENSG00000116906/ENSG00000211448/ENSG00000066583/ENSG00000069869/ENSG00000124788/ENSG00000215193/ENSG00000118514/ENSG00000165092/ENSG00000102910/ENSG00000121691/ENSG00000141338/ENSG00000112874/ENSG00000151726/ENSG00000101323/ENSG00000124587/ENSG00000137936/ENSG00000114115/ENSG00000148832/ENSG00000036530/ENSG00000242110/ENSG00000182866/ENSG00000167972/ENSG00000131373
H,,Factor7_all,5252,846,4383,HALLMARK_COAGULATION,28,138,0.202898551,0.764666729,NA,1803/4317/4153/10404/731/11098/1191/301/4316/3673/2160/4324/2934/3690/283/5196/55970/824/3697/8754/8754/4035/4313/7057/5265/5265/7018/5654/4320/4320/2152,DPP4/MMP8/MBL2/CPQ/C8A/PRSS23/CLU/ANXA1/MMP7/ITGA2/F11/MMP15/GSN/ITGB3/ANG/PF4/GNG12/CAPN2/ITIH1/ADAM9/ADAM9/LRP1/MMP2/THBS1/SERPINA1/SERPINA1/TF/HTRA1/MMP11/MMP11/F3,ENSG00000197635/ENSG00000118113/ENSG00000165471/ENSG00000104324/ENSG00000157131/ENSG00000150687/ENSG00000120885/ENSG00000135046/ENSG00000137673/ENSG00000164171/ENSG00000088926/ENSG00000102996/ENSG00000148180/ENSG00000259207/ENSG00000214274/ENSG00000163737/ENSG00000172380/ENSG00000162909/ENSG00000055957/ENSG00000168615/ENSG00000282230/ENSG00000123384/ENSG00000087245/ENSG00000137801/ENSG00000197249/ENSG00000277377/ENSG00000091513/ENSG00000166033/ENSG00000099953/ENSG00000275365/ENSG00000117525
H,,Factor7_all,5252,846,4383,HALLMARK_G2M_CHECKPOINT,41,200,0.205,0.764666729,NA,7150/602/5558/8065/9493/7486/4001/4212/8899/23649/23649/6599/9462/4211/1112/5933/3184/3619/23047/2176/26271/1871/5119/7040/5426/4609/3925/11004/3835/899/1950/6118/2935/6632/1033/595/6790/10492/25/22974/4751/9212,TOP1/BCL3/PRIM2/CUL5/KIF23/WRN/LMNB1/MEIS2/PRPF4B/POLA2/POLA2/SMARCC1/RASAL2/MEIS1/FOXN3/RBL1/HNRNPD/INCENP/PDS5B/FANCC/FBXO5/E2F3/CHMP1A/TGFB1/POLE/MYC/STMN1/KIF2C/KIF22/CCNF/EGF/RPA2/GSPT1/SNRPD1/CDKN3/CCND1/AURKA/SYNCRIP/ABL1/TPX2/NEK2/AURKB,ENSG00000198900/ENSG00000069399/ENSG00000146143/ENSG00000166266/ENSG00000137807/ENSG00000165392/ENSG00000113368/ENSG00000134138/ENSG00000112739/ENSG00000014138/ENSG00000285816/ENSG00000173473/ENSG00000075391/ENSG00000143995/ENSG00000053254/ENSG00000080839/ENSG00000138668/ENSG00000149503/ENSG00000083642/ENSG00000158169/ENSG00000112029/ENSG00000112242/ENSG00000131165/ENSG00000105329/ENSG00000177084/ENSG00000136997/ENSG00000117632/ENSG00000142945/ENSG00000079616/ENSG00000162063/ENSG00000138798/ENSG00000117748/ENSG00000103342/ENSG00000167088/ENSG00000100526/ENSG00000110092/ENSG00000087586/ENSG00000135316/ENSG00000097007/ENSG00000088325/ENSG00000117650/ENSG00000178999
H,,Factor7_all,5252,846,4383,HALLMARK_NOTCH_SIGNALING,7,32,0.21875,0.764666729,NA,408/8321/7474/9978/5578/182/595,ARRB1/FZD1/WNT5A/RBX1/PRKCA/JAG1/CCND1,ENSG00000137486/ENSG00000157240/ENSG00000114251/ENSG00000100387/ENSG00000154229/ENSG00000101384/ENSG00000110092
H,,Factor7_all,5252,846,4383,HALLMARK_P53_PATHWAY,40,200,0.2,0.764666729,NA,9314/894/8851/3725/6520/4013/1012/30836/8626/3094/23303/896/23654/3732/55332/5912/26471/23657/2353/2309/29948/7040/5791/5111/3625/26999/6236/677/5784/650/55294/23378/1509/25898/355/2517/11059/64787/4808/6890/6890/6890/6890/6890/6890/6890/6890,KLF4/CCND2/CDK5R1/JUN/SLC3A2/VWA5A/CDH13/DNTTIP2/TP63/HINT1/KIF13B/CCND3/PLXNB2/CD82/DRAM1/RAP2B/NUPR1/SLC7A11/FOS/FOXO3/OSGIN1/TGFB1/PTPRE/PCNA/INHBB/CYFIP2/RRAD/ZFP36L1/PTPN14/BMP2/FBXW7/RRP8/CTSD/RCHY1/FAS/FUCA1/WWP1/EPS8L2/NHLH2/TAP1/TAP1/TAP1/TAP1/TAP1/TAP1/TAP1/TAP1,ENSG00000136826/ENSG00000118971/ENSG00000176749/ENSG00000177606/ENSG00000168003/ENSG00000110002/ENSG00000140945/ENSG00000067334/ENSG00000073282/ENSG00000169567/ENSG00000197892/ENSG00000112576/ENSG00000196576/ENSG00000085117/ENSG00000136048/ENSG00000181467/ENSG00000176046/ENSG00000151012/ENSG00000170345/ENSG00000118689/ENSG00000140961/ENSG00000105329/ENSG00000132334/ENSG00000132646/ENSG00000163083/ENSG00000055163/ENSG00000166592/ENSG00000185650/ENSG00000152104/ENSG00000125845/ENSG00000109670/ENSG00000132275/ENSG00000117984/ENSG00000163743/ENSG00000026103/ENSG00000179163/ENSG00000123124/ENSG00000177106/ENSG00000177551/ENSG00000168394/ENSG00000232367/ENSG00000227816/ENSG00000226173/ENSG00000224748/ENSG00000230705/ENSG00000224212/ENSG00000206297
